date TimeStamp frameNum numFaces tcPresent phi theta sigma rot. top left bottom right tag
2023-09-25 12:51:47.424812 000890 3 1 0.94814986 -0.03222045 0.05005826 7.765166018425333 89 413 111 429 Gaze-det
2023-09-25 12:51:49.389498 000949 3 1 1.0259625 -0.020315353 0.0523185 8.972626614896393 88 412 109 428 Gaze-det
2023-09-25 12:51:51.353722 001008 3 1 -0.020229397 -0.14812277 0.05892598 12.994616791916505 88 414 109 431 Gaze-det
2023-09-25 12:51:53.316933 001067 3 1 0.0506426 -0.19817194 0.056058027 0.0 93 410 113 427 Gaze-det
2023-09-25 12:51:55.287299 001126 3 1 1.3438708 -1.1958059 0.25178847 8.972626614896393 96 410 115 426 Gaze-det
2023-09-25 12:51:57.249559 001185 3 1 1.2008357 -1.1478695 0.22895768 8.972626614896393 96 411 115 426 Gaze-det
2023-09-25 12:51:59.213256 001244 3 1 1.0530773 -0.93553096 0.1839987 0.0 94 411 114 427 Gaze-det
2023-09-25 12:52:01.181191 001303 3 1 0.69499046 -1.1570265 0.43039173 8.972626614896393 94 412 115 428 Gaze-det
2023-09-25 12:52:03.148254 001362 3 1 1.1172074 -0.91415405 0.16092381 8.972626614896393 95 411 115 426 Gaze-det
2023-09-25 12:52:05.109481 001421 3 1 0.86897945 -1.1266153 0.40681913 8.972626614896393 96 411 115 426 Gaze-det
2023-09-25 12:52:07.073179 001480 3 1 1.1595643 -1.091816 0.27003837 0.0 96 411 115 426 Gaze-det
2023-09-25 12:52:09.043096 001539 3 1 1.1221628 -0.9680883 0.27237222 0.0 96 411 115 426 Gaze-det
2023-09-25 12:52:11.005229 001598 3 1 1.1904256 -1.016593 0.2074008 8.972626614896393 95 411 115 426 Gaze-det
2023-09-25 12:52:12.981014 001657 3 1 1.2134817 -1.0079585 0.19990177 0.0 95 411 115 426 Gaze-det
2023-09-25 12:52:14.946966 001716 3 1 1.0125047 -1.154853 0.26546824 0.0 95 411 115 426 Gaze-det
2023-09-25 12:52:16.903003 001775 3 1 1.0623918 -1.1151574 0.25000852 0.0 95 411 115 426 Gaze-det
2023-09-25 12:52:18.865308 001834 3 1 0.98986655 -1.3087766 0.7919637 8.972626614896393 95 411 115 426 Gaze-det
2023-09-25 12:52:20.845715 001893 3 1 -0.034365494 -0.039071616 0.02990427 0.0 93 413 112 428 Gaze-det
2023-09-25 12:52:22.807055 001952 3 1 1.4984494 -0.37728378 0.11362876 23.19859051364819 89 423 110 437 Gaze-det
2023-09-25 12:52:24.773700 002011 3 1 -0.033729892 -0.06672761 0.026697401 -7.765166018425333 98 419 118 436 Gaze-det
2023-09-25 12:52:26.736631 002070 3 1 0.9832944 -0.9370696 0.13660823 -6.84277341263094 98 418 119 434 Gaze-det
2023-09-25 12:52:28.705577 002129 3 1 1.1560245 -1.0727134 0.17829102 0.0 98 418 118 433 Gaze-det
2023-09-25 12:52:30.667063 002188 3 1 0.7104594 -1.297992 0.23096591 0.0 99 417 119 433 Gaze-det
2023-09-25 12:52:32.632955 002247 3 1 1.1238697 -1.1013104 0.1528081 -10.619655276155134 99 417 119 433 Gaze-det
2023-09-25 12:52:34.598757 002306 3 1 0.9673408 -0.7942332 0.086849414 0.0 99 417 119 433 Gaze-det
2023-09-25 12:52:36.556634 002365 3 1 0.93723834 -0.69549906 0.0849928 0.0 99 418 119 433 Gaze-det
2023-09-25 12:52:38.517758 002424 3 1 0.84360826 -1.2677643 0.21810426 0.0 99 417 119 433 Gaze-det
2023-09-25 12:52:40.493344 002483 3 1 0.991036 -0.8674291 0.17208862 0.0 99 418 119 433 Gaze-det
2023-09-25 12:52:42.459154 002542 3 1 1.1281909 -0.82348657 0.12869851 0.0 99 418 119 433 Gaze-det
2023-09-25 12:52:44.425168 002601 3 1 -0.011989 -0.085738234 0.031135084 0.0 98 420 119 436 Gaze-det
2023-09-25 12:52:46.386848 002660 3 1 0.826811 -1.2538563 0.32048452 0.0 99 419 119 435 Gaze-det
2023-09-25 12:52:48.357533 002719 3 1 -0.020161433 -0.089788586 0.031517185 0.0 99 418 119 434 Gaze-det
2023-09-25 12:52:50.318854 002778 3 1 0.69915867 -1.3166674 0.35404572 -7.765166018425333 99 417 119 433 Gaze-det
2023-09-25 12:52:52.286106 002837 3 1 0.7994123 -0.88798857 0.13615294 -7.765166018425333 100 417 120 433 Gaze-det
2023-09-25 12:52:54.247174 002896 3 1 1.1007975 -1.1859114 0.20020814 -7.765166018425333 100 417 120 433 Gaze-det
2023-09-25 12:52:56.206672 002955 3 1 1.1096385 -1.2452792 0.21090783 0.0 100 417 120 433 Gaze-det
2023-09-25 12:52:58.169977 003014 3 1 0.92712337 -1.2517686 0.19432692 0.0 100 417 120 433 Gaze-det
2023-09-25 12:53:00.144819 003073 3 1 1.0680609 -1.1606181 0.1715181 0.0 100 417 120 433 Gaze-det
2023-09-25 12:53:02.111067 003132 3 1 0.67650807 -1.2939076 0.33298412 -8.972626614896393 99 418 119 433 Gaze-det
2023-09-25 12:53:04.078103 003191 3 1 1.095841 -1.2518266 0.27170515 -8.972626614896393 100 418 119 433 Gaze-det
2023-09-25 12:53:06.039082 003250 3 1 -0.057790007 -0.08716531 0.030591294 0.0 99 418 119 434 Gaze-det
2023-09-25 12:53:08.005374 003309 3 1 -0.019936321 -0.066802025 0.031074248 0.0 98 419 118 435 Gaze-det
2023-09-25 12:53:09.971381 003368 3 1 0.7207564 -0.71580577 0.10263062 0.0 98 419 119 435 Gaze-det
2023-09-25 12:53:11.937681 003427 3 1 0.7047859 -1.0410428 0.2964417 8.972626614896393 98 418 119 434 Gaze-det
2023-09-25 12:53:13.899035 003486 3 1 0.695628 -1.0162259 0.2903672 0.0 99 418 119 434 Gaze-det
2023-09-25 12:53:15.858982 003545 3 1 1.0556813 -0.83072245 0.14830387 0.0 99 418 120 433 Gaze-det
2023-09-25 12:53:17.822073 003604 3 1 1.1506938 -0.7485184 0.12913397 0.0 99 418 120 433 Gaze-det
2023-09-25 12:53:19.797663 003663 3 1 1.0492285 -1.1650201 0.18383746 10.619655276155134 99 418 120 433 Gaze-det
2023-09-25 12:53:21.762900 003722 3 1 0.7563967 -1.1624321 0.23588365 0.0 99 418 120 433 Gaze-det
2023-09-25 12:53:23.729027 003781 3 1 2.0659173 -0.6940785 0.09763072 45.0 93 417 114 430 Gaze-det
2023-09-25 12:53:25.692095 003840 3 1 0.9330309 -1.2309731 0.19103879 0.0 99 418 119 433 Gaze-det
2023-09-25 12:53:27.662347 003899 3 1 1.0460205 -1.0630267 0.16295415 8.972626614896393 99 418 120 433 Gaze-det
2023-09-25 12:53:29.623020 003958 3 1 0.018888982 -0.05390413 0.028245918 -6.581944655178011 97 420 117 437 Gaze-det
2023-09-25 12:53:31.588981 004017 3 1 0.002209755 -0.08627138 0.027932927 0.0 97 419 117 436 Gaze-det
2023-09-25 12:53:33.551852 004076 3 1 -0.012585628 -0.118968524 0.03558506 0.0 98 420 119 436 Gaze-det
2023-09-25 12:53:35.511025 004135 3 1 0.015085754 -0.06297501 0.0283941 0.0 99 418 119 435 Gaze-det
2023-09-25 12:53:37.474681 004194 3 1 0.017244438 -0.042937227 0.028488927 0.0 99 418 119 435 Gaze-det
2023-09-25 12:53:39.449163 004253 3 1 0.024952658 -0.108581245 0.029923048 0.0 99 418 120 435 Gaze-det
2023-09-25 12:53:41.414702 004312 3 1 0.020481091 -0.058884364 0.028726691 0.0 99 418 120 435 Gaze-det
2023-09-25 12:53:43.380800 004371 3 1 0.027792063 -0.05528584 0.029386302 0.0 100 417 120 434 Gaze-det
2023-09-25 12:53:45.343256 004430 3 1 0.037094977 -0.053134825 0.028842341 0.0 100 417 120 434 Gaze-det
2023-09-25 12:53:47.309000 004489 3 1 -0.010883342 -0.05131394 0.03038892 0.0 100 417 120 434 Gaze-det
2023-09-25 12:53:49.275589 004548 3 1 0.025546588 -0.051596005 0.02985384 0.0 100 417 120 434 Gaze-det
2023-09-25 12:53:51.241135 004607 3 1 0.054864958 -0.053133834 0.0318488 0.0 99 417 119 433 Gaze-det
2023-09-25 12:53:53.203149 004666 3 1 0.004044428 -0.03962315 0.030410195 0.0 99 418 119 434 Gaze-det
2023-09-25 12:53:55.163429 004725 3 1 0.7866716 -1.1694742 0.28909585 0.0 100 417 120 433 Gaze-det
2023-09-25 12:53:57.126473 004784 3 1 0.8247056 0.038679976 0.039780192 0.0 99 417 119 433 Gaze-det
2023-09-25 12:53:59.100970 004843 3 1 0.008465021 -0.027237037 0.032138634 0.0 99 418 120 434 Gaze-det
2023-09-25 12:54:01.063740 004902 3 1 0.03445891 0.0035405953 0.030231815 0.0 99 418 119 434 Gaze-det
2023-09-25 12:54:03.033679 004961 3 1 0.038237516 -0.04411981 0.032047424 8.972626614896393 99 418 120 434 Gaze-det
2023-09-25 12:54:04.994898 005020 3 1 0.42713207 -0.25054005 0.04524764 7.765166018425333 99 418 120 434 Gaze-det
2023-09-25 12:54:06.966662 005079 3 1 0.3712551 -0.18176174 0.03865906 0.0 99 419 119 435 Gaze-det
2023-09-25 12:54:08.926956 005138 3 1 -0.039395466 -0.046190433 0.03170861 7.765166018425333 99 419 119 435 Gaze-det
2023-09-25 12:54:10.893078 005197 3 1 0.5822012 -1.1073679 0.2557511 0.0 100 418 120 434 Gaze-det
2023-09-25 12:54:12.855101 005256 3 1 0.012996034 -0.07640273 0.030754011 0.0 100 417 120 432 Gaze-det
2023-09-25 12:54:14.810682 005315 3 1 0.0359065 -0.07714101 0.028730327 0.0 100 417 120 433 Gaze-det
2023-09-25 12:54:16.780101 005374 3 1 0.070966 -0.1762117 0.035370793 0.0 100 417 120 432 Gaze-det
2023-09-25 12:54:18.753167 005433 3 1 0.30201414 -0.2578029 0.040182225 -7.765166018425333 100 417 120 433 Gaze-det
2023-09-25 12:54:20.714887 005492 3 1 0.35455325 -0.3087945 0.041210826 -7.765166018425333 100 418 120 434 Gaze-det
2023-09-25 12:54:22.685014 005551 3 1 0.37821013 -0.3307147 0.043115575 -6.84277341263094 100 418 119 434 Gaze-det
2023-09-25 12:54:24.648962 005610 3 1 0.026073271 -0.040273417 0.029274961 0.0 99 418 120 434 Gaze-det
2023-09-25 12:54:26.619159 005669 2 1 -0.053997707 -0.07550612 0.029649995 0.0 98 418 119 434 Gaze-det
2023-09-25 12:54:28.574741 005728 2 1 0.26611754 -0.24650559 0.038157433 0.0 98 418 119 434 Gaze-det
2023-09-25 12:54:30.546205 005787 2 1 -0.004103495 -0.08657457 0.031003496 0.0 98 418 119 434 Gaze-det
2023-09-25 12:54:32.506871 005846 2 1 0.31713834 -0.38395557 0.04598961 0.0 98 418 119 434 Gaze-det
2023-09-25 12:54:34.463104 005905 2 1 0.19559775 -1.0645083 0.3340348 0.0 99 418 119 434 Gaze-det
2023-09-25 12:54:36.439389 005964 2 1 0.3198273 -0.33043757 0.04110448 0.0 98 418 119 434 Gaze-det
2023-09-25 12:54:38.395307 006023 2 1 -0.013618296 -0.062703095 0.030427147 0.0 98 418 119 434 Gaze-det
2023-09-25 12:54:40.366941 006082 2 1 1.3530233 -0.027714925 0.11253104 12.994616791916505 96 418 117 432 Gaze-det
2023-09-25 12:54:42.334903 006141 2 1 0.86924064 -0.9868148 0.29948148 0.0 98 416 119 431 Gaze-det
2023-09-25 12:54:44.299132 006200 2 1 0.9282444 -0.9084731 0.2666329 0.0 98 417 119 432 Gaze-det
2023-09-25 12:54:46.264849 006259 2 1 1.4562427 -0.19876982 0.14820841 16.69924423399362 97 417 119 430 Gaze-det
2023-09-25 12:54:48.226851 006318 2 1 1.9537798 -0.86555916 0.13271178 45.0 97 414 117 427 Gaze-det
2023-09-25 12:54:50.196977 006377 2 1 2.034123 -0.7248305 0.13058232 45.0 95 414 115 427 Gaze-det
2023-09-25 12:54:52.159681 006436 2 1 1.2575179 -0.7564804 0.21658376 12.994616791916505 98 416 119 431 Gaze-det
2023-09-25 12:54:54.115267 006495 2 1 1.0754341 -1.009177 0.25579214 0.0 99 415 119 430 Gaze-det
2023-09-25 12:54:56.077275 006554 2 1 0.9173273 -0.8544767 0.17086853 0.0 99 416 119 430 Gaze-det
2023-09-25 12:54:58.058134 006613 2 1 0.77584046 -0.8007314 0.1383613 0.0 99 415 119 430 Gaze-det
2023-09-25 12:55:00.018668 006672 2 1 0.8341959 -0.8369951 0.14884964 0.0 99 415 119 430 Gaze-det
2023-09-25 12:55:01.984868 006731 2 1 0.74184084 -1.1330786 0.27680758 10.619655276155134 99 415 119 430 Gaze-det
2023-09-25 12:55:03.950796 006790 2 1 0.984974 -0.7561428 0.15081447 0.0 100 416 120 431 Gaze-det
2023-09-25 12:55:05.916813 006849 2 1 1.1484908 -0.7636189 0.18844867 10.619655276155134 98 416 119 430 Gaze-det
2023-09-25 12:55:07.879050 006908 2 1 0.800983 -0.8237566 0.1643514 0.0 99 416 120 432 Gaze-det
2023-09-25 12:55:09.848964 006967 2 1 0.8148275 -0.78045225 0.14397506 0.0 100 417 120 432 Gaze-det
2023-09-25 12:55:11.810801 007026 2 1 0.8487175 -0.78390217 0.13050249 0.0 100 417 120 433 Gaze-det
2023-09-25 12:55:13.767982 007085 2 1 0.68085873 -1.0077199 0.21599728 0.0 99 417 120 433 Gaze-det
2023-09-25 12:55:15.738942 007144 2 1 0.62695533 -1.0060793 0.20467338 7.765166018425333 99 417 120 433 Gaze-det
2023-09-25 12:55:17.708924 007203 2 1 0.8441471 -1.0167246 0.3238664 7.765166018425333 98 418 119 433 Gaze-det
2023-09-25 12:55:19.670852 007262 2 1 1.6549078 0.20530778 0.091788255 23.19859051364819 97 415 118 428 Gaze-det
2023-09-25 12:55:21.636965 007321 2 1 1.5755918 0.18982665 0.08017097 23.19859051364819 97 415 118 428 Gaze-det
2023-09-25 12:55:23.603208 007380 2 1 2.062598 -0.8915383 0.20451406 45.0 97 415 117 429 Gaze-det
2023-09-25 12:55:25.569234 007439 2 1 1.6416452 0.19359091 0.082788944 23.19859051364819 97 415 118 428 Gaze-det
2023-09-25 12:55:27.531095 007498 2 1 0.30751973 -1.0202135 0.2250068 8.972626614896393 98 417 119 432 Gaze-det
2023-09-25 12:55:29.496948 007557 2 1 0.2818206 -0.39251718 0.04609785 7.765166018425333 96 417 118 433 Gaze-det
2023-09-25 12:55:31.463092 007616 2 1 0.6510361 -0.9273534 0.27455086 0.0 97 417 119 433 Gaze-det
2023-09-25 12:55:33.418602 007675 2 1 0.7846386 -0.8815027 0.24020149 0.0 97 417 119 431 Gaze-det
2023-09-25 12:55:35.380657 007734 2 1 -0.005445526 -0.04266419 0.027858742 0.0 97 418 119 436 Gaze-det
2023-09-25 12:55:37.360877 007793 2 1 -0.027284892 -0.05633062 0.028862748 0.0 98 418 119 435 Gaze-det
2023-09-25 12:55:39.322637 007852 2 1 0.8787128 -0.95955217 0.31172687 8.972626614896393 98 417 120 432 Gaze-det
2023-09-25 12:55:41.288937 007911 2 1 1.3778837 -0.87576956 0.19191237 10.619655276155134 99 416 119 431 Gaze-det
2023-09-25 12:55:43.250710 007970 2 1 1.2523547 -0.8154857 0.18693705 12.994616791916505 99 416 120 431 Gaze-det
2023-09-25 12:55:45.220965 008029 2 1 -0.69174683 -0.2909082 0.0398703 6.84277341263094 98 422 120 441 Gaze-det
2023-09-25 12:55:47.183417 008088 2 1 0.026749304 -0.008291029 0.02786721 6.84277341263094 98 419 119 437 Gaze-det
2023-09-25 12:55:49.148919 008147 2 1 1.0612861 -0.8583945 0.26424125 10.619655276155134 98 417 119 432 Gaze-det
2023-09-25 12:55:51.115457 008206 2 1 1.103759 -0.94534004 0.24889705 10.619655276155134 98 417 119 431 Gaze-det
2023-09-25 12:55:53.072734 008265 2 1 2.0183344 -0.8553018 0.19483213 36.86989764584402 97 415 118 428 Gaze-det
2023-09-25 12:55:55.043176 008324 2 1 1.1351079 -0.8711199 0.21765777 0.0 99 416 119 430 Gaze-det
2023-09-25 12:55:57.014298 008383 2 1 1.2410144 -0.9211409 0.17037764 0.0 99 416 119 430 Gaze-det
2023-09-25 12:55:58.975129 008442 2 1 0.98138595 -0.82133365 0.26470137 10.619655276155134 98 417 120 431 Gaze-det
2023-09-25 12:56:00.941517 008501 2 1 1.0274918 -0.82772607 0.22169515 12.994616791916505 98 416 119 430 Gaze-det
2023-09-25 12:56:02.902705 008560 2 1 0.95547456 -0.7721288 0.17754583 0.0 98 416 119 430 Gaze-det
2023-09-25 12:56:04.872816 008619 2 1 1.2103096 -0.7600283 0.18572657 0.0 98 417 119 430 Gaze-det
2023-09-25 12:56:06.834978 008678 2 1 1.621656 0.12954104 0.07341736 23.19859051364819 97 415 118 428 Gaze-det
2023-09-25 12:56:08.800563 008737 2 1 1.4362973 -0.81251305 0.18101805 12.994616791916505 98 416 119 430 Gaze-det
2023-09-25 12:56:10.767002 008796 2 1 1.2558926 -0.8841436 0.18519408 0.0 99 416 119 430 Gaze-det
2023-09-25 12:56:12.723416 008855 2 1 0.31392 -0.36695382 0.055933833 0.0 98 417 119 432 Gaze-det
2023-09-25 12:56:14.685281 008914 2 1 0.004666331 -0.032345437 0.03144659 0.0 98 418 119 434 Gaze-det
2023-09-25 12:56:16.661047 008973 2 1 0.21656801 -0.29556766 0.048010457 7.765166018425333 98 418 119 434 Gaze-det
2023-09-25 12:56:18.622068 009032 2 1 -0.049069397 -0.069371715 0.03607852 6.84277341263094 99 418 119 434 Gaze-det
2023-09-25 12:56:20.625112 009076 2 1 0.108843744 -0.239202 0.04198234 7.765166018425333 99 418 119 434 Gaze-det
2023-09-25 12:56:22.703684 009108 2 1 -0.097146556 -0.089826845 0.0465508 7.765166018425333 98 418 119 433 Gaze-det
2023-09-25 12:56:24.701558 009138 2 1 0.23377892 -0.37043807 0.07503148 0.0 99 418 119 433 Gaze-det
2023-09-25 12:56:26.700286 009168 2 1 -0.028770318 -0.11791888 0.05774443 0.0 98 418 119 433 Gaze-det
2023-09-25 12:56:28.697495 009198 2 1 0.99953175 -1.0428592 0.24451335 0.0 99 417 119 432 Gaze-det
2023-09-25 12:56:30.691619 009228 2 1 -0.050663073 -0.2230801 0.08950651 0.0 98 417 119 432 Gaze-det
2023-09-25 12:56:32.684781 009258 2 1 1.0225722 -0.99221295 0.17421511 0.0 99 417 119 431 Gaze-det
2023-09-25 12:56:34.684940 009288 2 1 0.38434747 -0.55865496 0.12403061 0.0 98 417 119 432 Gaze-det
2023-09-25 12:56:36.681521 009318 2 1 0.48424986 -0.2645642 0.091662705 0.0 98 417 119 433 Gaze-det
2023-09-25 12:56:38.675441 009348 2 1 0.83752656 -0.35173327 0.1413586 7.765166018425333 98 417 119 432 Gaze-det
2023-09-25 12:56:40.674258 009378 2 1 -0.106193155 -0.09451884 0.045887448 7.765166018425333 98 417 119 433 Gaze-det
2023-09-25 12:56:42.667667 009408 2 1 0.4712174 -0.43516684 0.11637055 8.972626614896393 98 417 119 432 Gaze-det
2023-09-25 12:56:44.665699 009438 2 1 0.8785815 -0.9173529 0.19759567 0.0 99 417 119 432 Gaze-det
2023-09-25 12:56:46.663529 009468 2 1 1.0776849 -1.0090663 0.1908286 0.0 99 417 119 432 Gaze-det
2023-09-25 12:56:48.661595 009498 2 1 -0.03687296 -0.06141101 0.04853127 8.972626614896393 98 417 119 433 Gaze-det
2023-09-25 12:56:50.655540 009528 2 1 0.93087673 -1.1983633 0.23171242 0.0 99 417 119 432 Gaze-det
2023-09-25 12:56:52.647956 009558 2 1 1.2587844 -1.1003345 0.1540593 0.0 99 417 119 431 Gaze-det
2023-09-25 12:56:54.647852 009588 2 1 1.1392617 -1.03046 0.16237262 0.0 100 416 120 431 Gaze-det
2023-09-25 12:56:56.645522 009618 2 1 0.9134961 -1.0484012 0.21662721 0.0 99 417 120 431 Gaze-det
2023-09-25 12:56:58.639619 009648 2 1 -0.5456474 -0.07880015 0.035014115 0.0 97 420 118 438 Gaze-det
2023-09-25 12:57:00.637699 009678 2 1 -0.46544713 0.11698222 0.03706614 0.0 96 419 117 436 Gaze-det
2023-09-25 12:57:02.635842 009708 2 1 0.99453 -0.46256295 0.12564738 0.0 97 417 117 432 Gaze-det
2023-09-25 12:57:04.633726 009738 2 1 0.95243186 -0.4995451 0.119792044 0.0 97 417 118 431 Gaze-det
2023-09-25 12:57:06.632671 009768 2 1 1.0350809 -0.66852486 0.1559485 0.0 97 417 119 431 Gaze-det
2023-09-25 12:57:08.625543 009798 2 1 -0.41127688 -0.06691376 0.2368487 0.0 98 418 118 434 Gaze-det
2023-09-25 12:57:10.619852 009828 2 1 -0.19193615 -0.16654167 0.10976708 0.0 95 418 117 434 Gaze-det
2023-09-25 12:57:12.611852 009858 2 1 -0.12485113 -0.16063292 0.05816631 0.0 98 418 118 435 Gaze-det
2023-09-25 12:57:14.612088 009888 3 1 -0.11534634 -0.13330981 0.038607404 0.0 98 417 119 434 Gaze-det
2023-09-25 12:57:16.610031 009918 3 1 -0.15227976 -0.11574876 0.03932693 -7.765166018425333 99 418 120 435 Gaze-det
2023-09-25 12:57:18.604071 009948 3 1 0.3512472 -0.5179588 0.13622873 -6.84277341263094 99 417 120 435 Gaze-det
2023-09-25 12:57:20.593817 009978 3 1 -0.16034006 -0.120882355 0.03393294 -7.765166018425333 99 418 120 435 Gaze-det
2023-09-25 12:57:22.595681 010008 3 1 -0.1574709 -0.14736389 0.03918526 -6.84277341263094 99 417 120 435 Gaze-det
2023-09-25 12:57:24.597946 010038 3 1 -0.17196468 -0.1395241 0.05157244 -6.581944655178011 99 416 119 432 Gaze-det
2023-09-25 12:57:26.592116 010068 3 1 -0.2318982 -0.053743083 0.051550485 -7.765166018425333 99 415 119 432 Gaze-det
2023-09-25 12:57:28.589769 010098 3 1 -0.15624903 -0.090084925 0.037290655 -7.765166018425333 99 417 120 434 Gaze-det
2023-09-25 12:57:30.583849 010128 3 1 -0.086136125 -0.13167873 0.05889467 -6.581944655178011 99 417 120 434 Gaze-det
2023-09-25 12:57:32.577087 010158 3 1 -0.23371454 -0.21367595 0.09895891 -6.581944655178011 99 417 120 433 Gaze-det
2023-09-25 12:57:34.566014 010188 3 1 -0.004753661 -0.35655728 0.0761688 6.115503566285407 96 426 117 443 Gaze-det
2023-09-25 12:57:36.573642 010218 2 1 -0.6530661 0.14235415 0.03441504 0.0 96 422 117 440 Gaze-det
2023-09-25 12:57:38.567621 010248 2 1 0.014362093 -0.66975564 0.21781954 0.0 96 419 117 436 Gaze-det
2023-09-25 12:57:40.566068 010278 2 1 -0.6984765 0.14776269 0.034511507 0.0 96 420 117 438 Gaze-det
2023-09-25 12:57:42.560148 010308 2 1 0.57476974 -0.69644344 0.16007479 0.0 99 417 119 433 Gaze-det
2023-09-25 12:57:44.558035 010338 2 1 0.5746503 -0.8836327 0.13739504 0.0 101 417 121 433 Gaze-det
2023-09-25 12:57:46.556832 010368 2 1 0.5859266 -0.78801656 0.12239271 0.0 101 417 121 432 Gaze-det
2023-09-25 12:57:48.553964 010398 2 1 0.93451387 -1.1470414 0.21690185 0.0 101 417 121 432 Gaze-det
2023-09-25 12:57:50.548237 010428 2 1 0.9306823 -0.9687469 0.27797973 0.0 99 418 120 433 Gaze-det
2023-09-25 12:57:52.540120 010458 2 1 -0.11220895 -0.12827799 0.046388954 -7.765166018425333 100 417 120 434 Gaze-det
2023-09-25 12:57:54.531380 010488 2 1 0.3735362 -1.2735975 0.54500633 -8.972626614896393 101 417 121 432 Gaze-det
2023-09-25 12:57:56.537537 010518 2 1 2.4024034 -0.7710874 0.18847679 36.86989764584402 97 416 117 429 Gaze-det
2023-09-25 12:57:58.531548 010548 2 1 1.7923802 0.28236675 0.14215553 23.19859051364819 97 415 118 429 Gaze-det
2023-09-25 12:58:00.529792 010578 2 1 0.67244637 -1.1951401 0.33678856 0.0 98 417 119 432 Gaze-det
2023-09-25 12:58:02.526609 010608 2 1 -0.04970919 -1.1478071 0.3113919 0.0 99 418 120 434 Gaze-det
2023-09-25 12:58:04.522900 010638 2 1 -0.120139435 -0.1910746 0.048753917 0.0 99 418 119 435 Gaze-det
2023-09-25 12:58:06.519616 010668 2 1 -0.07403791 -0.40172035 0.1406249 0.0 99 418 119 435 Gaze-det
2023-09-25 12:58:08.517503 010698 2 1 -0.3078722 -0.51762927 0.12407568 0.0 98 422 119 441 Gaze-det
2023-09-25 12:58:10.382965 010737 2 1 0.58695096 -0.58185476 0.182123 0.0 99 419 119 435 Gaze-det
2023-09-25 12:58:28.036676 011266 1 0 None None None None None None None Gaze-no-det
2023-09-25 12:58:29.998414 011325 0 0 None None None None None None None Gaze-no-det
2023-09-25 12:58:31.965148 011384 2 0 None None None None None None None Gaze-no-det
2023-09-25 12:58:33.930572 011443 2 0 None None None None None None None Gaze-no-det
2023-09-25 12:58:35.897310 011502 2 0 None None None None None None None Gaze-no-det
2023-09-25 12:58:37.858803 011561 2 0 None None None None None None None Gaze-no-det
2023-09-25 12:58:39.829350 011620 2 0 None None None None None None None Gaze-no-det
2023-09-25 12:58:41.790539 011679 2 0 None None None None None None None Gaze-no-det
2023-09-25 12:58:43.757971 011738 2 0 None None None None None None None Gaze-no-det
2023-09-25 12:58:45.719044 011797 2 0 None None None None None None None Gaze-no-det
2023-09-25 12:58:47.688692 011856 2 0 None None None None None None None Gaze-no-det
2023-09-25 12:58:49.650632 011915 2 0 None None None None None None None Gaze-no-det
2023-09-25 12:58:51.616654 011974 2 0 None None None None None None None Gaze-no-det
2023-09-25 12:58:53.582992 012033 2 0 None None None None None None None Gaze-no-det
2023-09-25 12:58:55.549160 012092 2 0 None None None None None None None Gaze-no-det
2023-09-25 12:58:57.510987 012151 2 0 None None None None None None None Gaze-no-det
2023-09-25 12:58:59.477025 012210 2 0 None None None None None None None Gaze-no-det
2023-09-25 12:59:01.443031 012269 2 0 None None None None None None None Gaze-no-det
2023-09-25 12:59:03.408948 012328 2 0 None None None None None None None Gaze-no-det
2023-09-25 12:59:05.371480 012387 2 0 None None None None None None None Gaze-no-det
2023-09-25 12:59:07.340720 012446 2 0 None None None None None None None Gaze-no-det
2023-09-25 12:59:09.302662 012505 2 0 None None None None None None None Gaze-no-det
2023-09-25 12:59:11.268784 012564 2 0 None None None None None None None Gaze-no-det
2023-09-25 12:59:13.231456 012623 2 0 None None None None None None None Gaze-no-det
2023-09-25 12:59:15.201098 012682 2 0 None None None None None None None Gaze-no-det
2023-09-25 12:59:17.162874 012741 2 0 None None None None None None None Gaze-no-det
2023-09-25 12:59:19.128930 012800 2 0 None None None None None None None Gaze-no-det
2023-09-25 12:59:21.094884 012859 2 0 None None None None None None None Gaze-no-det
2023-09-25 12:59:23.060757 012918 2 0 None None None None None None None Gaze-no-det
2023-09-25 12:59:25.022699 012977 2 0 None None None None None None None Gaze-no-det
2023-09-25 12:59:26.998058 013036 2 0 None None None None None None None Gaze-no-det
2023-09-25 12:59:28.954874 013095 2 0 None None None None None None None Gaze-no-det
2023-09-25 12:59:30.920713 013154 2 0 None None None None None None None Gaze-no-det
2023-09-25 12:59:32.882726 013213 2 0 None None None None None None None Gaze-no-det
2023-09-25 12:59:34.852775 013272 2 0 None None None None None None None Gaze-no-det
2023-09-25 12:59:36.814768 013331 2 0 None None None None None None None Gaze-no-det
2023-09-25 12:59:38.785665 013390 2 0 None None None None None None None Gaze-no-det
2023-09-25 12:59:40.746686 013449 2 0 None None None None None None None Gaze-no-det
2023-09-25 12:59:42.712977 013508 2 0 None None None None None None None Gaze-no-det
2023-09-25 12:59:44.674468 013567 2 0 None None None None None None None Gaze-no-det
2023-09-25 12:59:46.640717 013626 2 0 None None None None None None None Gaze-no-det
2023-09-25 12:59:48.607044 013685 2 0 None None None None None None None Gaze-no-det
2023-09-25 12:59:50.572922 013744 2 0 None None None None None None None Gaze-no-det
2023-09-25 12:59:52.534743 013803 2 0 None None None None None None None Gaze-no-det
