date TimeStamp frameNum numFaces tcPresent phi theta sigma rot. top left bottom right tag
2023-09-25 12:58:59.477025 012210 2 0 None None None None None None None Gaze-no-det
2023-09-25 12:59:01.443031 012269 2 0 None None None None None None None Gaze-no-det
2023-09-25 12:59:03.408948 012328 2 0 None None None None None None None Gaze-no-det
2023-09-25 12:59:05.371480 012387 2 0 None None None None None None None Gaze-no-det
2023-09-25 12:59:07.340720 012446 2 0 None None None None None None None Gaze-no-det
2023-09-25 12:59:09.302662 012505 2 0 None None None None None None None Gaze-no-det
2023-09-25 12:59:11.268784 012564 2 0 None None None None None None None Gaze-no-det
2023-09-25 12:59:13.231456 012623 2 0 None None None None None None None Gaze-no-det
2023-09-25 12:59:15.201098 012682 2 0 None None None None None None None Gaze-no-det
2023-09-25 12:59:17.162874 012741 2 0 None None None None None None None Gaze-no-det
2023-09-25 12:59:19.128930 012800 2 0 None None None None None None None Gaze-no-det
2023-09-25 12:59:21.094884 012859 2 0 None None None None None None None Gaze-no-det
2023-09-25 12:59:23.060757 012918 2 0 None None None None None None None Gaze-no-det
2023-09-25 12:59:25.022699 012977 2 0 None None None None None None None Gaze-no-det
2023-09-25 12:59:26.998058 013036 2 0 None None None None None None None Gaze-no-det
2023-09-25 12:59:28.954874 013095 2 0 None None None None None None None Gaze-no-det
2023-09-25 12:59:30.920713 013154 2 0 None None None None None None None Gaze-no-det
2023-09-25 12:59:32.882726 013213 2 0 None None None None None None None Gaze-no-det
2023-09-25 12:59:34.852775 013272 2 0 None None None None None None None Gaze-no-det
2023-09-25 12:59:36.814768 013331 2 0 None None None None None None None Gaze-no-det
2023-09-25 12:59:38.785665 013390 2 0 None None None None None None None Gaze-no-det
2023-09-25 12:59:40.746686 013449 2 0 None None None None None None None Gaze-no-det
2023-09-25 12:59:42.712977 013508 2 0 None None None None None None None Gaze-no-det
2023-09-25 12:59:44.674468 013567 2 0 None None None None None None None Gaze-no-det
2023-09-25 12:59:46.640717 013626 2 0 None None None None None None None Gaze-no-det
2023-09-25 12:59:48.607044 013685 2 0 None None None None None None None Gaze-no-det
2023-09-25 12:59:50.572922 013744 2 0 None None None None None None None Gaze-no-det
2023-09-25 12:59:52.534743 013803 2 0 None None None None None None None Gaze-no-det
2023-09-25 12:59:54.505183 013862 2 0 None None None None None None None Gaze-no-det
2023-09-25 12:59:56.467699 013921 2 0 None None None None None None None Gaze-no-det
2023-09-25 12:59:58.432887 013980 2 0 None None None None None None None Gaze-no-det
2023-09-25 13:00:00.394514 014039 2 0 None None None None None None None Gaze-no-det
2023-09-25 13:00:02.364791 014098 2 0 None None None None None None None Gaze-no-det
2023-09-25 13:00:04.326890 014157 2 0 None None None None None None None Gaze-no-det
2023-09-25 13:00:06.293212 014216 2 0 None None None None None None None Gaze-no-det
2023-09-25 13:00:08.258764 014275 2 0 None None None None None None None Gaze-no-det
2023-09-25 13:00:10.225099 014334 2 0 None None None None None None None Gaze-no-det
2023-09-25 13:00:12.187576 014393 2 0 None None None None None None None Gaze-no-det
2023-09-25 13:00:14.157517 014452 2 0 None None None None None None None Gaze-no-det
2023-09-25 13:00:16.118889 014511 2 0 None None None None None None None Gaze-no-det
2023-09-25 13:00:18.085018 014570 2 0 None None None None None None None Gaze-no-det
2023-09-25 13:00:20.091463 014627 2 0 None None None None None None None Gaze-no-det
2023-09-25 13:00:22.149875 014665 3 0 None None None None None None None Gaze-no-det
2023-09-25 13:00:24.143881 014695 2 0 None None None None None None None Gaze-no-det
2023-09-25 13:00:26.141688 014725 2 0 None None None None None None None Gaze-no-det
2023-09-25 13:00:28.135631 014755 2 0 None None None None None None None Gaze-no-det
2023-09-25 13:00:30.133540 014785 2 0 None None None None None None None Gaze-no-det
2023-09-25 13:00:32.127652 014815 2 0 None None None None None None None Gaze-no-det
2023-09-25 13:00:34.134737 014845 2 0 None None None None None None None Gaze-no-det
2023-09-25 13:00:36.123826 014875 2 0 None None None None None None None Gaze-no-det
2023-09-25 13:00:38.121634 014905 2 0 None None None None None None None Gaze-no-det
2023-09-25 13:00:40.115614 014935 2 0 None None None None None None None Gaze-no-det
2023-09-25 13:00:42.114207 014965 2 0 None None None None None None None Gaze-no-det
2023-09-25 13:00:44.108560 014995 2 0 None None None None None None None Gaze-no-det
2023-09-25 13:00:46.105740 015025 2 0 None None None None None None None Gaze-no-det
2023-09-25 13:00:48.099861 015055 2 0 None None None None None None None Gaze-no-det
2023-09-25 13:00:50.097903 015085 2 0 None None None None None None None Gaze-no-det
2023-09-25 13:00:52.091808 015115 2 0 None None None None None None None Gaze-no-det
2023-09-25 13:00:54.094876 015145 2 0 None None None None None None None Gaze-no-det
2023-09-25 13:00:56.087762 015175 2 0 None None None None None None None Gaze-no-det
2023-09-25 13:00:58.085660 015205 2 0 None None None None None None None Gaze-no-det
2023-09-25 13:01:00.080441 015235 2 0 None None None None None None None Gaze-no-det
2023-09-25 13:01:02.077723 015265 2 0 None None None None None None None Gaze-no-det
2023-09-25 13:01:04.071635 015295 2 0 None None None None None None None Gaze-no-det
2023-09-25 13:01:06.069789 015325 2 0 None None None None None None None Gaze-no-det
2023-09-25 13:01:08.063987 015355 2 0 None None None None None None None Gaze-no-det
2023-09-25 13:01:10.061897 015385 2 0 None None None None None None None Gaze-no-det
2023-09-25 13:01:12.055629 015415 2 0 None None None None None None None Gaze-no-det
2023-09-25 13:01:14.057512 015445 2 0 None None None None None None None Gaze-no-det
2023-09-25 13:01:16.052976 015475 2 0 None None None None None None None Gaze-no-det
2023-09-25 13:01:18.049757 015505 2 0 None None None None None None None Gaze-no-det
2023-09-25 13:01:20.043709 015535 2 0 None None None None None None None Gaze-no-det
2023-09-25 13:01:22.041800 015565 2 0 None None None None None None None Gaze-no-det
2023-09-25 13:01:24.035751 015595 2 0 None None None None None None None Gaze-no-det
2023-09-25 13:01:26.033654 015625 2 0 None None None None None None None Gaze-no-det
2023-09-25 13:01:28.027776 015655 2 0 None None None None None None None Gaze-no-det
2023-09-25 13:01:30.025967 015685 2 0 None None None None None None None Gaze-no-det
2023-09-25 13:01:32.019837 015715 2 0 None None None None None None None Gaze-no-det
2023-09-25 13:01:34.017694 015745 2 0 None None None None None None None Gaze-no-det
2023-09-25 13:01:36.015948 015775 2 0 None None None None None None None Gaze-no-det
2023-09-25 13:01:38.014752 015805 2 0 None None None None None None None Gaze-no-det
2023-09-25 13:01:40.007718 015835 2 0 None None None None None None None Gaze-no-det
2023-09-25 13:01:42.006239 015865 2 0 None None None None None None None Gaze-no-det
2023-09-25 13:01:43.999952 015895 2 0 None None None None None None None Gaze-no-det
2023-09-25 13:01:45.997537 015925 2 0 None None None None None None None Gaze-no-det
2023-09-25 13:01:47.991745 015955 2 0 None None None None None None None Gaze-no-det
2023-09-25 13:01:49.990198 015985 2 0 None None None None None None None Gaze-no-det
2023-09-25 13:01:51.984870 016015 2 0 None None None None None None None Gaze-no-det
2023-09-25 13:01:53.981939 016045 2 0 None None None None None None None Gaze-no-det
2023-09-25 13:01:55.979764 016075 2 0 None None None None None None None Gaze-no-det
2023-09-25 13:01:57.977779 016105 2 0 None None None None None None None Gaze-no-det
2023-09-25 13:01:59.972156 016135 2 0 None None None None None None None Gaze-no-det
2023-09-25 13:02:01.969797 016165 2 0 None None None None None None None Gaze-no-det
2023-09-25 13:02:03.964364 016195 2 0 None None None None None None None Gaze-no-det
2023-09-25 13:02:05.962082 016225 2 0 None None None None None None None Gaze-no-det
2023-09-25 13:02:07.951742 016255 2 0 None None None None None None None Gaze-no-det
2023-09-25 13:02:09.797411 016297 2 0 None None None None None None None Gaze-no-det
2023-09-25 13:02:11.762952 016356 3 0 None None None None None None None Gaze-no-det
2023-09-25 13:02:13.728959 016415 2 0 None None None None None None None Gaze-no-det
2023-09-25 13:02:15.694855 016474 2 0 None None None None None None None Gaze-no-det
2023-09-25 13:02:17.661104 016533 3 0 None None None None None None None Gaze-no-det
2023-09-25 12:58:12.304974 010794 2 1 1.1246383 -0.084965065 0.08964216 12.994616791916505 98 416 119 431 Gaze-det
2023-09-25 12:58:14.268629 010853 2 1 1.145075 0.27513793 0.09090675 24.77514056883192 98 416 118 431 Gaze-det
2023-09-25 12:58:16.244654 010912 2 1 0.8468913 0.09177476 0.083076455 12.994616791916505 98 416 118 431 Gaze-det
2023-09-25 12:58:18.207425 010971 2 1 1.1499946 -0.23300393 0.10257164 24.77514056883192 98 417 118 432 Gaze-det
2023-09-25 12:58:20.177158 011030 2 1 0.3197521 -0.55501294 0.06694593 7.765166018425333 98 417 119 433 Gaze-det
2023-09-25 12:58:22.138734 011089 2 1 1.0396144 -0.7911273 0.07821708 10.619655276155134 97 417 118 432 Gaze-det
2023-09-25 12:58:24.105335 011148 2 1 -0.52624065 -1.1730038 0.14121145 9.090276920822323 108 391 132 411 Gaze-det
2023-09-25 12:58:26.066703 011207 2 1 -0.8922953 0.07148289 0.051382687 0.0 15 422 47 447 Gaze-det
2023-09-25 13:02:19.623613 016592 3 1 -0.011788601 -0.3366068 0.033532765 6.84277341263094 90 414 110 432 Gaze-det
2023-09-25 13:02:21.589026 016651 3 1 0.06133839 -0.0494854 0.022327391 -6.84277341263094 94 411 114 429 Gaze-det
2023-09-25 13:02:23.545119 016710 3 1 0.08348248 -0.054342773 0.021035952 -13.495733280795811 93 410 114 429 Gaze-det
2023-09-25 13:02:25.510728 016769 3 1 0.07812755 -0.11840714 0.021582512 -13.495733280795811 93 410 114 428 Gaze-det
2023-09-25 13:02:27.483528 016828 3 1 1.5026178 0.03215422 0.10650208 23.19859051364819 91 406 112 420 Gaze-det
2023-09-25 13:02:29.453226 016887 3 1 1.4844365 -0.009871419 0.05517333 16.69924423399362 92 407 113 421 Gaze-det
2023-09-25 13:02:31.416504 016946 3 1 1.638375 0.046730697 0.11010211 23.19859051364819 92 407 112 421 Gaze-det
2023-09-25 13:02:33.380910 017005 3 1 1.492169 0.11848671 0.12184812 23.19859051364819 90 406 111 420 Gaze-det
2023-09-25 13:02:35.347379 017064 3 1 1.6259122 0.08179878 0.09823528 23.19859051364819 91 405 111 419 Gaze-det
2023-09-25 13:02:37.313217 017123 3 1 0.6682529 -0.68399835 0.41321462 36.86989764584402 91 404 111 417 Gaze-det
2023-09-25 13:02:39.275080 017182 3 1 1.5633159 -0.9961271 0.1424807 36.86989764584402 91 401 111 415 Gaze-det
2023-09-25 13:02:41.241258 017241 3 1 0.46800652 -1.3022817 0.10707456 0.0 95 409 114 426 Gaze-det
2023-09-25 13:02:43.196925 017300 3 1 0.0048069465 -1.1975826 0.111782275 7.765166018425333 97 410 116 427 Gaze-det
2023-09-25 13:02:45.163767 017359 3 1 0.044669967 -1.2906015 0.11408903 0.0 96 410 116 427 Gaze-det
2023-09-25 13:02:47.135195 017418 3 1 0.002220095 -0.10448254 0.02053135 0.0 93 409 112 426 Gaze-det
2023-09-25 13:02:49.105016 017477 3 1 0.3601551 -1.1649415 0.08733684 0.0 95 410 115 426 Gaze-det
2023-09-25 13:02:51.067808 017536 3 1 0.45864126 -1.2947614 0.10837617 0.0 96 409 116 425 Gaze-det
2023-09-25 13:02:53.033818 017595 3 1 0.13121785 -1.2355461 0.12402453 -7.765166018425333 97 409 117 426 Gaze-det
2023-09-25 13:02:54.995202 017654 3 1 0.34519708 -1.3328496 0.15982617 0.0 97 409 116 426 Gaze-det
2023-09-25 13:02:56.965765 017713 3 1 0.3261712 -0.35127658 0.025840824 0.0 96 409 116 426 Gaze-det
2023-09-25 13:02:58.926912 017772 3 1 -0.10550213 -1.3193334 0.16326268 6.84277341263094 97 409 116 426 Gaze-det
2023-09-25 13:03:00.893088 017831 3 1 0.58746433 -1.1833655 0.1272844 0.0 97 409 116 426 Gaze-det
2023-09-25 13:03:02.848901 017890 3 1 0.5449446 -1.1487621 0.097774 0.0 97 409 116 426 Gaze-det
2023-09-25 13:03:04.814801 017949 3 1 0.32591325 -0.9992863 0.0794655 0.0 96 409 116 426 Gaze-det
2023-09-25 13:03:06.788487 018008 3 1 0.70882684 -0.7528098 0.09733033 0.0 94 409 113 425 Gaze-det
2023-09-25 13:03:08.757150 018067 3 1 -0.08925147 -0.02260501 0.024605716 0.0 91 409 112 425 Gaze-det
2023-09-25 13:03:10.718999 018126 3 1 0.4514233 0.22822046 0.024331145 7.765166018425333 91 409 112 425 Gaze-det
2023-09-25 13:03:12.684931 018185 3 1 1.5386674 -0.22074105 0.07957205 16.69924423399362 90 405 111 419 Gaze-det
2023-09-25 13:03:14.647021 018244 3 1 -0.010992538 -0.0698421 0.022217378 6.581944655178011 91 410 111 426 Gaze-det
2023-09-25 13:03:16.617815 018303 3 1 0.5247999 0.122104615 0.02135974 0.0 91 411 112 427 Gaze-det
2023-09-25 13:03:18.579687 018362 3 1 0.0344901 -0.22231117 0.026625399 6.581944655178011 90 410 110 427 Gaze-det
2023-09-25 13:03:20.545304 018421 3 1 0.4793318 -0.097399235 0.022428349 6.581944655178011 91 410 112 427 Gaze-det
2023-09-25 13:03:22.503823 018480 3 1 0.61820215 -0.87339425 0.069932826 0.0 91 410 112 427 Gaze-det
2023-09-25 13:03:24.477452 018539 3 1 0.90256816 -0.24509507 0.0389557 7.765166018425333 92 409 113 425 Gaze-det
2023-09-25 13:03:26.439042 018598 3 1 0.3351038 -0.30913278 0.03669095 7.765166018425333 93 408 114 424 Gaze-det
2023-09-25 13:03:28.405181 018657 3 1 0.564092 -0.8313763 0.1043801 0.0 94 408 114 424 Gaze-det
2023-09-25 13:03:30.370887 018716 3 1 0.01662577 -0.041863162 0.024593845 7.765166018425333 93 409 113 425 Gaze-det
2023-09-25 13:03:32.338619 018775 3 1 0.7370621 -1.0104215 0.074598156 6.84277341263094 93 409 114 425 Gaze-det
2023-09-25 13:03:34.299049 018834 3 1 1.4958253 0.040262878 0.066020586 23.19859051364819 94 399 114 412 Gaze-det
2023-09-25 13:03:36.269143 018893 3 1 0.02132168 0.09575239 0.03275638 27.474431626277134 93 407 114 425 Gaze-det
2023-09-25 13:03:38.231383 018952 3 1 0.97760046 -0.1899846 0.039228737 22.249023657212366 94 406 114 423 Gaze-det
2023-09-25 13:03:40.197589 019011 3 1 -0.72036344 0.019281456 0.027567431 7.765166018425333 94 410 114 427 Gaze-det
2023-09-25 13:03:42.149385 019070 3 1 -0.6574805 -0.3031899 0.030934436 13.495733280795811 91 412 112 430 Gaze-det
2023-09-25 13:03:44.129520 019129 4 1 0.17844191 -0.16940309 0.022228017 -7.765166018425333 91 413 112 430 Gaze-det
2023-09-25 13:03:46.091706 019188 4 1 0.64989585 0.07953081 0.030904599 -7.765166018425333 93 405 113 422 Gaze-det
2023-09-25 13:03:48.061500 019247 4 1 0.7798521 0.10071126 0.037261564 -15.255118703057777 93 405 113 421 Gaze-det
2023-09-25 13:03:50.023468 019306 5 1 0.46289533 -0.5307167 0.045206595 -15.255118703057777 94 404 113 421 Gaze-det
2023-09-25 13:03:51.996643 019365 3 1 0.74012524 -0.0068869093 0.031285137 -6.84277341263094 90 406 112 422 Gaze-det
2023-09-25 13:03:53.955594 019424 4 1 0.5503989 -0.4674628 0.03944898 0.0 92 405 112 422 Gaze-det
2023-09-25 13:03:55.921772 019483 4 1 0.4520813 -0.5489386 0.038448896 13.495733280795811 94 404 115 421 Gaze-det
2023-09-25 13:03:57.883342 019542 4 1 0.076256946 0.05293093 0.020311426 6.84277341263094 94 405 114 422 Gaze-det
2023-09-25 13:03:59.851070 019601 4 1 0.9457811 0.078149594 0.03701301 15.255118703057777 93 403 113 419 Gaze-det
2023-09-25 13:04:01.805564 019660 4 1 0.5271509 0.1123013 0.036885627 15.255118703057777 92 403 113 420 Gaze-det
2023-09-25 13:04:03.771620 019719 4 1 1.0256568 0.09767877 0.034586206 15.255118703057777 92 403 113 420 Gaze-det
2023-09-25 13:04:05.743500 019778 4 1 0.089627765 0.11965205 0.029737763 22.249023657212366 93 406 113 423 Gaze-det
2023-09-25 13:04:07.713646 019837 4 1 0.06623563 0.05175703 0.02481436 19.798876354524932 94 406 114 424 Gaze-det
2023-09-25 13:04:09.676147 019896 4 1 0.016769564 0.09738529 0.025190502 19.798876354524932 94 406 114 424 Gaze-det
2023-09-25 13:04:11.642501 019955 4 1 0.0327675 0.07588584 0.02346752 15.255118703057777 94 406 114 424 Gaze-det
2023-09-25 13:04:13.603407 020014 4 1 0.04917987 0.075547464 0.022802547 19.798876354524932 94 406 114 424 Gaze-det
2023-09-25 13:04:15.573736 020073 4 1 0.12671147 0.091451265 0.021057906 15.255118703057777 95 406 115 424 Gaze-det
2023-09-25 13:04:17.535454 020132 4 1 1.3852731 -0.42747557 0.07009059 16.69924423399362 91 398 111 412 Gaze-det
2023-09-25 13:04:19.501367 020191 4 1 -0.023119306 -0.12345734 0.021560285 -15.255118703057777 92 400 112 417 Gaze-det
2023-09-25 13:04:21.457494 020250 4 1 0.0097534545 -0.061212905 0.019697525 0.0 94 402 115 419 Gaze-det
2023-09-25 13:04:23.423446 020309 4 1 0.016375985 -0.077191636 0.019365735 0.0 92 403 113 421 Gaze-det
2023-09-25 13:04:25.395786 020368 4 1 -0.006044109 -0.069142215 0.017778168 0.0 93 401 114 419 Gaze-det
2023-09-25 13:04:27.361454 020427 4 1 -0.232592 -0.24735083 0.026575206 -6.84277341263094 95 401 115 418 Gaze-det
2023-09-25 13:04:29.327442 020486 4 1 -0.9545352 0.3395381 0.031630382 -7.765166018425333 92 402 112 420 Gaze-det
2023-09-25 13:04:31.293794 020545 4 1 -0.9074712 0.23085295 0.025430186 -6.84277341263094 92 402 112 420 Gaze-det
2023-09-25 13:04:33.255452 020604 4 1 0.027689515 -0.08147438 0.026067184 -6.84277341263094 92 402 113 419 Gaze-det
2023-09-25 13:04:35.226286 020663 4 1 -0.5900211 0.10048025 0.02682218 -6.84277341263094 92 401 113 419 Gaze-det
2023-09-25 13:04:37.187560 020722 4 1 -0.31909263 -0.25106058 0.024376752 -7.765166018425333 92 402 113 419 Gaze-det
2023-09-25 13:04:39.153420 020781 4 1 -0.22895373 -0.17481175 0.021733513 -6.84277341263094 92 401 113 419 Gaze-det
2023-09-25 13:04:41.105344 020840 4 1 -0.29930997 -0.1885488 0.021249032 -6.84277341263094 92 401 113 419 Gaze-det
2023-09-25 13:04:43.075494 020899 4 1 0.05443683 -0.07976689 0.024364254 0.0 92 401 113 419 Gaze-det
2023-09-25 13:04:45.047900 020957 4 1 -0.35260826 -0.25650883 0.022844722 -6.84277341263094 92 401 113 419 Gaze-det
2023-09-25 13:04:47.014706 021016 3 1 -0.28656068 -0.2895666 0.02598076 -6.84277341263094 91 402 111 419 Gaze-det
2023-09-25 13:04:48.979661 021075 3 1 -0.28635153 -0.28191534 0.028555555 -6.84277341263094 91 402 111 419 Gaze-det
2023-09-25 13:04:50.945949 021134 3 1 -0.2129769 -0.2098312 0.022915935 0.0 91 403 112 421 Gaze-det
2023-09-25 13:04:52.907743 021193 3 1 -0.223257 -0.27532655 0.024442617 0.0 91 406 112 423 Gaze-det
2023-09-25 13:04:54.877531 021252 3 1 -0.1063431 -0.5262461 0.040053125 -6.84277341263094 90 411 111 429 Gaze-det
2023-09-25 13:04:56.841503 021311 3 1 0.18764365 -0.7702038 0.053412076 -22.249023657212366 92 406 112 424 Gaze-det
2023-09-25 13:04:58.806275 021370 3 1 0.39764404 -0.8317057 0.052022338 -7.765166018425333 95 401 115 418 Gaze-det
2023-09-25 13:05:00.756759 021429 3 1 0.27466404 -1.1063477 0.14499924 0.0 99 402 118 419 Gaze-det
2023-09-25 13:05:02.732829 021488 3 1 0.20842658 -1.0307664 0.16287674 -6.84277341263094 99 401 118 419 Gaze-det
2023-09-25 13:05:04.699035 021547 3 1 -0.3425412 -1.2813938 0.13945542 -7.765166018425333 100 402 119 419 Gaze-det
2023-09-25 13:05:06.664983 021606 3 1 0.9454166 -1.294308 0.15057282 0.0 98 401 118 418 Gaze-det
2023-09-25 13:05:08.627705 021665 3 1 0.15231803 -0.7859221 0.060721688 0.0 96 402 116 418 Gaze-det
2023-09-25 13:05:10.593100 021724 3 1 0.22674482 -0.74159247 0.063811466 0.0 97 402 117 417 Gaze-det
2023-09-25 13:05:12.559045 021783 3 1 1.1454587 -1.3509359 0.18245274 0.0 97 401 117 417 Gaze-det
2023-09-25 13:05:14.525921 021842 3 1 0.565215 -0.8195428 0.05482194 0.0 97 402 117 418 Gaze-det
2023-09-25 13:05:16.487087 021901 3 1 0.20090224 -0.65018415 0.052233636 0.0 97 402 117 418 Gaze-det
2023-09-25 13:05:18.457396 021960 3 1 0.1704199 -0.75420547 0.0612846 0.0 97 402 117 418 Gaze-det
2023-09-25 13:05:20.410842 022019 3 1 0.7610382 -1.1350951 0.08909449 -7.765166018425333 97 402 116 418 Gaze-det
2023-09-25 13:05:22.375145 022078 3 1 -0.026264 -0.090311445 0.020390147 0.0 96 400 116 417 Gaze-det
2023-09-25 13:05:24.351030 022137 3 1 0.49242356 -1.022273 0.08109122 0.0 96 400 116 416 Gaze-det
2023-09-25 13:05:26.317352 022196 3 1 0.1145952 -1.2550136 0.11343629 -7.765166018425333 97 400 116 416 Gaze-det
2023-09-25 13:05:28.278903 022255 3 1 0.293691 -1.2901433 0.1202147 -7.765166018425333 97 400 116 416 Gaze-det
2023-09-25 13:05:30.245042 022314 3 1 0.4437936 -1.289647 0.10731835 -7.765166018425333 97 400 116 416 Gaze-det
2023-09-25 13:05:32.211137 022373 3 1 0.24860884 -1.2866387 0.12034746 0.0 97 400 116 416 Gaze-det
2023-09-25 13:05:34.177105 022432 3 1 0.23002455 -1.0461181 0.091492385 -7.765166018425333 95 400 115 416 Gaze-det
2023-09-25 13:05:36.138728 022491 3 1 -0.014149407 0.053050533 0.020586064 7.765166018425333 95 404 115 420 Gaze-det
2023-09-25 13:05:38.108737 022550 3 1 1.4544609 -0.1121365 0.048028182 23.19859051364819 91 398 112 411 Gaze-det
2023-09-25 13:05:40.061542 022609 3 1 0.7842243 -1.261613 0.121972226 0.0 99 402 119 419 Gaze-det
2023-09-25 13:05:42.037264 022668 3 1 1.2293093 -0.9664727 0.08021075 6.84277341263094 101 404 120 421 Gaze-det
2023-09-25 13:05:43.999432 022727 3 1 1.0535262 -1.3042954 0.12445318 6.84277341263094 100 405 120 422 Gaze-det
2023-09-25 13:05:45.969091 022786 3 1 0.44841328 -1.2696719 0.20788631 6.84277341263094 100 405 119 422 Gaze-det
2023-09-25 13:05:47.931266 022845 3 1 0.24759556 -1.1041384 0.117209435 7.765166018425333 98 405 118 421 Gaze-det
